,month,UMAP1,UMAP2
462,5,6.53361177444458,4.576570510864258
463,5,6.287346363067627,5.1324143409729
464,5,6.300294399261475,4.850089550018311
465,5,6.665769100189209,5.501645088195801
466,5,6.2764573097229,5.076202392578125
467,5,6.758572578430176,5.514098644256592
468,5,6.3680853843688965,4.717500686645508
469,5,7.015121936798096,4.575187683105469
470,5,6.763689994812012,5.515716552734375
471,5,6.446503162384033,4.629640102386475
472,5,7.1944684982299805,5.289453983306885
473,5,6.447656631469727,5.400548458099365
474,5,7.107412338256836,4.635251998901367
475,5,7.240942478179932,5.205466270446777
476,5,6.338753700256348,4.749561786651611
477,5,6.280737400054932,4.881288051605225
478,5,6.397042274475098,4.669209957122803
479,5,7.268675804138184,4.901172161102295
480,5,6.614213943481445,5.498080253601074
481,5,7.2133402824401855,4.755404949188232
482,5,6.271604061126709,4.905651569366455
483,5,6.425471305847168,4.636043548583984
484,5,6.449862480163574,4.614659309387207
485,5,6.830343246459961,4.504016399383545
486,5,7.230944156646728,5.246562957763672
487,5,6.879695892333984,5.5169854164123535
488,5,6.967293739318848,5.490068435668945
489,5,7.287693977355957,5.003467559814453
490,5,6.3310956954956055,4.745285987854004
491,5,6.27550220489502,4.869835376739502
492,5,6.609771251678467,4.522761344909668
493,5,7.28917121887207,5.037691593170166
494,5,6.446888446807861,5.416827201843262
495,5,6.299983501434326,5.22736406326294
496,5,7.238715648651123,4.788473129272461
497,5,7.06378173828125,4.585012912750244
498,5,7.112728595733643,4.622325420379639
499,5,6.326139450073242,4.747188568115234
500,5,7.069365501403809,5.440536975860596
501,5,7.277310848236084,5.139032363891602
502,5,7.246395587921143,5.229979515075684
503,5,6.458867073059082,5.430768489837647
504,5,6.454259872436523,4.599031448364258
505,5,6.278517723083496,4.841315269470215
506,5,6.834303855895996,4.49391508102417
507,5,6.7129435539245605,4.493274211883545
508,5,6.270260810852051,4.863180637359619
509,5,6.294986248016357,5.231951713562012
510,5,7.180179119110107,4.684028148651123
511,5,6.276512145996094,4.839893341064453
512,5,6.387570381164551,4.656057357788086
513,5,6.324256896972656,4.738996982574463
514,5,6.258191585540772,4.900971412658691
515,5,7.065333843231201,5.450971603393555
516,5,7.002193927764893,4.539676189422607
517,5,6.254931449890137,4.909541130065918
518,5,6.2997894287109375,4.777237892150879
519,5,7.2424516677856445,5.256262302398682
520,5,7.298269271850586,5.075889587402344
521,5,6.2458815574646,4.948257446289063
522,5,6.308672904968262,4.753669261932373
523,5,7.268802642822266,5.203834533691406
524,5,6.5981526374816895,4.51105260848999
525,5,6.496301651000977,5.468703269958496
526,5,6.383694648742676,4.649011611938477
527,5,6.507308006286621,4.55141019821167
528,5,7.071234703063965,5.456779479980469
529,5,6.36579704284668,5.361366748809815
530,5,6.479793548583984,4.565177917480469
531,5,6.9073591232299805,4.4952168464660645
532,5,6.306837558746338,5.28038501739502
533,5,7.2655205726623535,5.227996826171875
534,5,6.840284824371338,5.548610687255859
535,5,7.28985595703125,4.860917091369629
536,5,6.534834384918213,5.499486923217773
537,5,6.676174640655518,4.480754375457764
538,5,6.452811241149902,5.451272010803223
539,5,6.242717266082764,4.898831844329834
540,5,7.1289238929748535,5.421193599700928
541,5,6.394548416137695,5.402477264404297
542,5,6.236468315124512,4.926996231079102
543,5,6.791398525238037,5.55666446685791
544,5,6.87201738357544,5.548206329345703
545,5,6.453639030456543,5.455226421356201
546,5,7.309885501861572,5.097012996673584
547,5,7.307949542999268,5.110210418701172
548,5,6.771678924560547,5.5587334632873535
549,5,7.005115032196045,5.506956100463867
550,5,7.310643672943115,5.101288795471191
551,5,6.500157356262207,5.487296104431152
552,5,6.54571533203125,4.516258716583252
553,5,6.9656476974487305,5.526942253112793
554,5,7.196645736694336,5.361907958984375
555,5,7.307677745819092,5.137941360473633
556,5,7.049252510070801,4.538458824157715
557,5,6.427978992462158,4.5842156410217285
558,5,6.332116603851318,5.345376491546631
559,5,6.409165382385254,5.4282989501953125
560,5,6.340537071228027,5.3566412925720215
561,5,7.125687599182129,5.4379987716674805
562,5,6.4970011711120605,4.533045768737793
563,5,7.1215410232543945,4.583830833435059
564,5,6.336859226226807,4.669823169708252
565,5,6.9987473487854,4.507309436798096
566,5,6.356523513793945,4.645785331726074
567,5,6.291332721710205,5.292090892791748
568,5,7.003868579864502,4.509042739868164
569,5,6.922741413116455,5.548681735992432
570,5,7.121165752410889,4.581391334533691
571,5,7.327069282531738,5.046806335449219
572,5,6.217007637023926,4.978691101074219
573,5,6.363064289093018,5.392573356628418
574,5,7.29849100112915,4.827819347381592
575,5,6.241097450256348,4.840686321258545
576,5,7.270310878753662,4.760894298553467
577,5,7.331295490264893,4.9960455894470215
578,5,6.221368312835693,5.11346435546875
579,5,6.211177349090576,4.987819671630859
580,5,6.25457239151001,4.792894840240479
581,5,6.60136079788208,5.550000190734863
582,5,6.209127902984619,5.029931545257568
583,5,6.483105659484863,5.4972991943359375
584,5,6.863223075866699,5.57066822052002
585,5,6.943971633911133,4.476191520690918
586,5,6.654420852661133,5.566580772399902
587,5,6.295558929443359,4.70685338973999
588,5,6.3081464767456055,5.339773178100586
589,5,6.208827018737793,5.085831642150879
590,5,6.294343948364258,4.70588493347168
591,5,7.097245216369629,4.5476393699646
592,5,6.800004959106445,4.446026802062988
593,5,6.530825138092041,4.498817920684815
594,5,6.206686019897461,4.952281951904297
595,5,6.500846862792969,4.513676643371582
596,5,6.313686847686768,5.351342678070068
597,5,6.324615955352783,5.366145610809326
598,5,6.557780742645264,5.541697978973389
599,5,6.273843765258789,5.2905120849609375
600,5,6.798025131225586,5.5834269523620605
601,5,7.057431221008301,4.518322944641113
602,5,6.362482070922852,4.613802909851074
603,5,6.344277858734131,4.631255626678467
604,5,6.238604068756104,5.22653341293335
605,5,6.768356323242188,4.437696933746338
606,5,6.237112522125244,4.791991233825684
607,5,6.602626800537109,4.459640979766846
608,5,6.534709453582764,4.4843292236328125
609,5,6.602273941040039,4.458334445953369
610,5,7.16286563873291,4.583988189697266
611,5,7.076948642730713,5.508821964263916
612,5,6.257956504821777,4.740328788757324
613,5,7.345126152038574,4.909084796905518
614,5,6.189932823181152,4.985129356384277
615,5,6.89879035949707,5.583001613616943
616,5,6.9573163986206055,4.460653305053711
617,5,7.2048211097717285,4.622262001037598
618,5,6.752448081970215,4.429961681365967
619,5,6.468076705932617,4.51478385925293
620,5,6.187687397003174,5.001594066619873
621,5,6.764466285705566,5.5992350578308105
622,5,6.633311748504639,5.582846164703369
623,5,6.373594284057617,5.44320821762085
624,5,6.295411109924316,5.3546977043151855
625,5,6.212748050689697,4.837744235992432
626,5,7.022903919219971,4.483566761016846
627,5,7.273121356964111,5.319912433624268
628,5,6.627879142761231,5.584017276763916
629,5,7.358898639678955,5.054734230041504
630,5,6.80760669708252,5.601091384887695
631,5,6.898855686187744,5.588531494140625
632,5,6.829411506652832,5.60004997253418
633,5,6.640330791473389,5.588500022888184
634,5,7.3606343269348145,5.052505493164063
635,5,6.30314302444458,5.372213363647461
636,5,6.932745456695557,5.581779003143311
637,5,6.431549072265625,4.53104305267334
638,5,6.4820475578308105,5.529523849487305
639,5,6.18163013458252,4.971138000488281
640,5,7.053391456604004,5.535492897033691
641,5,6.524198055267334,5.552998065948486
642,5,7.083531379699707,5.519073009490967
643,5,7.360524654388428,5.092648029327393
644,5,6.389306545257568,4.557886600494385
645,5,6.675094127655029,4.426441192626953
646,5,6.596997261047363,5.582851409912109
647,5,6.180749416351318,4.940950393676758
648,5,7.150123119354248,4.552820205688477
649,5,6.334103107452393,4.609006881713867
650,5,6.430800914764404,4.523911952972412
651,5,6.756785869598389,4.416650772094727
652,5,7.259260654449463,5.359319686889648
653,5,6.209254741668701,4.812919616699219
654,5,6.318464756011963,5.403123378753662
655,5,6.356543064117432,4.58332109451294
656,5,6.820298671722412,4.417461395263672
657,5,7.360442161560059,5.136474132537842
658,5,6.581940650939941,4.44334888458252
659,5,6.84963321685791,4.41722583770752
660,5,6.461327075958252,5.529049396514893
661,5,6.535105705261231,4.460627555847168
662,5,6.219832420349121,5.254677772521973
663,5,7.122820854187012,4.523836612701416
664,5,6.170297622680664,5.051696300506592
665,5,7.375091075897217,5.032638072967529
666,5,6.168327808380127,5.030449390411377
667,5,6.693094253540039,5.612957000732422
668,5,6.189489364624023,5.175313472747803
669,5,6.198337078094482,4.819106578826904
670,5,7.331083297729492,4.777304172515869
671,5,6.903165817260742,5.606874942779541
672,5,6.356111526489258,5.457355499267578
673,5,6.186402320861816,4.845056533813477
674,5,6.737311840057373,5.622913837432861
675,5,6.27776575088501,4.655831336975098
676,5,6.815546989440918,4.403616428375244
677,5,7.286807537078857,4.6825947761535645
678,5,6.163462162017822,4.944718360900879
679,5,7.038437366485596,4.4622111320495605
680,5,7.207004070281982,4.582296371459961
681,5,6.62336540222168,4.419211864471436
682,5,6.639220237731934,5.612094879150391
683,5,7.282033920288086,4.673417568206787
684,5,6.292977809906006,4.6271071434021
685,5,6.336475849151611,5.450294017791748
686,5,6.775751113891602,4.396761417388916
687,5,6.54837703704834,5.588908672332764
688,5,6.55409049987793,4.435924530029297
689,5,7.112325668334961,5.529830932617188
690,5,6.159881591796875,5.102459907531738
691,5,6.46420431137085,5.551127433776856
692,5,6.162617206573486,5.1247735023498535
